NiftyF,20170508,16:00:06,9336.10,9363.45,9322.15,9345.00,5695425
NiftyF,20170509,21:53:49,9350.25,9372.65,9331.95,9350.60,5313450
NiftyF,20170510,16:00:22,9359.35,9424.50,9357.95,9418.55,8360550
NiftyF,20170511,16:00:10,9431.60,9464.00,9431.60,9437.00,5362500
NiftyF,20170512,16:00:04,9428.25,9443.10,9389.05,9420.45,6879075
NiftyF,20170515,16:00:02,9448.00,9457.80,9437.00,9456.90,3952200
NiftyF,20170516,16:00:06,9462.20,9532.50,9458.00,9519.00,8052975
NiftyF,20170517,16:00:13,9518.75,9537.75,9493.60,9535.00,5501475
NiftyF,20170518,16:00:18,9476.05,9503.00,9433.30,9436.00,10079325
NiftyF,20170519,16:00:03,9463.45,9512.40,9401.55,9456.05,12305850
NiftyF,20170522,16:00:04,9480.00,9492.05,9426.90,9445.00,8479200
NiftyF,20170523,16:00:05,9458.65,9464.00,9371.00,9388.45,13497975
NiftyF,20170524,16:17:28,9401.25,9439.90,9340.00,9374.65,15798675
NiftyF,20170525,16:20:06,9384.95,9517.90,9378.50,9511.90,15113100
NiftyF,20170526,16:00:05,9490.10,9586.50,9475.00,9569.05,9210375
NiftyF,20170529,16:00:03,9560.00,9639.85,9543.55,9609.10,10830150
NiftyF,20170530,16:00:02,9590.25,9633.35,9582.40,9615.05,6193575
NiftyF,20170531,16:00:03,9616.60,9641.70,9607.20,9629.05,6612225
NiftyF,20170601,17:10:19,9626.00,9644.95,9595.95,9631.00,5257050
NiftyF,20170602,16:06:54,9660.15,9672.00,9643.20,9645.00,5562075
NiftyF,20170605,16:00:02,9655.15,9699.00,9653.00,9685.00,5636850
NiftyF,20170606,17:02:44,9700.00,9704.00,9658.70,9666.15,5553150
NiftyF,20170607,16:00:02,9672.10,9698.40,9650.65,9684.80,5957250
NiftyF,20170608,16:00:08,9690.50,9705.00,9660.25,9670.10,4526625
NiftyF,20170609,16:00:04,9668.85,9693.85,9619.95,9681.00,7766475
NiftyF,20170612,16:00:04,9626.60,9642.50,9602.00,9621.75,7643400
NiftyF,20170613,16:00:03,9637.60,9660.60,9608.25,9613.30,5161725
NiftyF,20170614,16:00:04,9618.60,9647.00,9598.25,9638.15,5892975
NiftyF,20170615,16:00:35,9618.55,9626.35,9584.25,9599.00,6057225
NiftyF,20170616,16:00:02,9607.75,9626.90,9585.00,9590.00,5896875
NiftyF,20170619,16:00:05,9626.00,9697.00,9625.50,9676.50,7128825
NiftyF,20170620,16:00:07,9684.00,9689.60,9662.00,9675.85,3534450
NiftyF,20170621,16:00:04,9644.90,9668.00,9615.80,9657.65,5770500
NiftyF,20170622,16:00:04,9680.15,9716.00,9616.65,9631.05,9047850
NiftyF,20170623,16:00:03,9639.95,9640.00,9574.20,9592.00,8725950
NiftyF,20170627,16:01:20,9615.00,9616.90,9480.05,9514.15,15773700
NiftyF,20170628,16:16:53,9503.35,9524.00,9472.00,9502.50,10210875
NiftyF,20170629,16:00:02,9525.25,9584.90,9497.40,9506.00,16571325
NiftyF,20170630,16:00:02,9493.25,9529.05,9451.50,9515.20,9041100
NiftyF,20170703,16:00:05,9547.70,9634.65,9538.75,9628.00,9738000
NiftyF,20170704,16:00:03,9623.40,9643.55,9595.10,9620.00,7500150
NiftyF,20170705,16:00:12,9636.15,9651.00,9615.00,9647.20,4846875
NiftyF,20170706,16:00:06,9653.00,9702.90,9642.55,9668.00,7421250
NiftyF,20170707,16:01:29,9654.00,9682.05,9644.25,9668.00,5303775
NiftyF,20170710,16:00:03,9700.15,9793.50,9688.25,9774.35,7857825
NiftyF,20170711,16:00:02,9801.65,9829.00,9780.60,9792.60,6610575
NiftyF,20170712,16:00:02,9802.00,9830.00,9786.20,9828.65,6866700
NiftyF,20170713,16:00:03,9872.15,9892.90,9857.50,9885.50,6626775
NiftyF,20170714,16:00:03,9907.00,9907.00,9858.10,9903.05,5673075
NiftyF,20170717,16:00:03,9926.15,9942.95,9906.10,9933.80,5755650
NiftyF,20170718,19:17:50,9873.20,9905.20,9832.00,9852.50,10969725
NiftyF,20170719,16:00:06,9875.25,9925.00,9865.40,9923.05,7001175
NiftyF,20170720,16:00:03,9927.75,9929.00,9866.30,9886.85,6528900
NiftyF,20170721,16:00:03,9900.05,9919.75,9833.30,9911.25,9773325
NiftyF,20170724,16:00:05,9924.90,9973.80,9914.15,9961.50,8358150
NiftyF,20170725,19:16:06,9985.40,9994.85,9950.85,9972.65,7700775
NiftyF,20170726,16:00:04,9975.25,10032.00,9964.20,10030.40,9455100
NiftyF,20170727,16:00:02,10042.40,10117.90,10010.00,10022.40,16460325
NiftyF,20170728,16:00:02,10011.50,10053.30,9990.00,10039.00,10398525
NiftyF,20170731,16:00:05,10038.25,10114.20,10038.25,10102.05,5138850
NiftyF,20170801,16:00:33,10115.00,10149.90,10105.00,10147.35,4491525
NiftyF,20170802,16:00:04,10149.00,10149.00,10081.00,10081.00,6353250
NiftyF,20170803,16:00:05,10081.10,10087.90,10024.00,10038.85,6622950
NiftyF,20170804,16:00:05,10028.45,10124.00,10018.25,10111.05,7869075
NiftyF,20170807,16:00:03,10099.00,10119.00,10079.50,10085.60,3805275
NiftyF,20170808,16:00:06,10081.10,10104.90,9958.50,10004.30,11126700
NiftyF,20170809,16:00:07,9977.75,9989.00,9912.20,9912.30,8896800
NiftyF,20170810,16:02:48,9895.00,9919.90,9803.55,9878.00,10616175
NiftyF,20170811,16:00:03,9776.75,9800.00,9710.10,9737.60,13040100
NiftyF,20170814,16:00:17,9778.25,9837.80,9776.70,9809.00,6833400
NiftyF,20170816,16:00:08,9829.40,9910.00,9778.20,9907.00,10912050
NiftyF,20170817,16:00:04,9927.90,9940.00,9881.60,9914.00,8455500
NiftyF,20170818,16:00:06,9869.00,9869.00,9794.20,9849.70,10007850
NiftyF,20170821,16:00:03,9869.95,9884.00,9755.00,9764.20,9277425
NiftyF,20170822,16:00:03,9810.50,9837.45,9769.80,9794.00,10439775
NiftyF,20170823,16:00:03,9811.00,9874.25,9797.00,9859.00,8018400
NiftyF,20170824,16:00:07,9872.00,9889.50,9852.15,9880.00,5094525
NiftyF,20170828,16:00:04,9905.75,9939.35,9884.30,9915.00,7889100
NiftyF,20170829,16:00:04,9879.00,9879.00,9782.70,9792.40,11962425
NiftyF,20170830,16:00:03,9850.25,9918.80,9846.50,9880.10,9340200
NiftyF,20170831,16:00:04,9871.00,9922.05,9855.20,9918.55,13705275
NiftyF,20170901,16:00:05,9945.30,10017.85,9937.55,10003.90,6656025
NiftyF,20170904,16:00:03,10009.00,10009.00,9887.00,9919.50,9874500
NiftyF,20170905,16:00:05,9945.00,9982.00,9915.25,9975.00,6923550
NiftyF,20170906,16:00:12,9925.55,9954.75,9909.95,9943.90,6629175
NiftyF,20170907,16:00:19,9958.25,9982.00,9947.00,9953.00,4914525
NiftyF,20170908,16:00:07,9973.70,9978.00,9920.95,9946.20,5963325
NiftyF,20170911,16:00:06,9995.55,10049.50,9985.25,10024.00,6820800
NiftyF,20170912,16:00:06,10055.00,10114.35,10036.70,10104.90,6736800
NiftyF,20170913,20:05:19,10105.00,10144.70,10078.00,10096.90,7109925
NiftyF,20170914,16:00:04,10087.35,10143.45,10087.35,10117.00,6018675
NiftyF,20170915,16:00:20,10080.05,10132.40,10065.00,10095.60,8995050
NiftyF,20170918,16:00:06,10142.00,10188.80,10140.00,10181.00,5508000
NiftyF,20170919,16:00:04,10175.60,10179.00,10148.05,10169.35,4543650
NiftyF,20170920,16:17:41,10170.00,10181.65,10155.00,10169.00,3917850
NiftyF,20170921,16:00:06,10151.75,10174.50,10072.65,10137.10,8862150
NiftyF,20170922,16:00:04,10085.15,10099.00,9973.70,9975.20,12261750
NiftyF,20170925,16:02:14,9965.00,9969.25,9841.10,9879.80,12862125
NiftyF,20170926,16:00:04,9861.95,9904.40,9825.00,9856.00,9495150
NiftyF,20170927,16:00:05,9898.25,9900.60,9718.25,9741.25,14714250
NiftyF,20170928,16:00:04,9723.15,9777.45,9695.00,9767.70,14983800
NiftyF,20170929,16:00:05,9802.35,9881.00,9788.00,9795.00,10103550
NiftyF,20171003,16:00:04,9895.00,9896.00,9838.20,9866.85,6690225
NiftyF,20171004,16:00:03,9866.30,9954.00,9860.40,9944.90,9103275
NiftyF,20171005,16:00:04,9931.00,9965.00,9899.05,9915.00,6344175
NiftyF,20171006,16:00:04,9930.10,10017.85,9928.05,10017.85,7428300
NiftyF,20171009,16:00:04,9991.30,10033.00,9983.65,10020.00,5040525
NiftyF,20171010,16:58:28,10029.20,10047.90,10012.50,10036.00,4476075
NiftyF,20171011,16:00:05,10052.00,10084.00,9969.50,9981.55,9709275
NiftyF,20171012,16:00:05,10018.00,10117.40,9995.05,10116.95,8687325
NiftyF,20171013,16:00:03,10130.00,10219.20,10117.00,10194.00,9984000
NiftyF,20171016,16:00:03,10220.00,10260.95,10197.00,10255.05,9054150
NiftyF,20171017,16:00:06,10240.65,10271.40,10228.00,10256.00,5126250
NiftyF,20171018,16:00:03,10229.00,10251.95,10195.25,10247.00,6135600
NiftyF,20171023,16:00:05,10175.00,10226.65,10119.60,10196.20,11477250
NiftyF,20171024,16:00:04,10203.05,10244.00,10187.75,10220.05,11024250
NiftyF,20171025,16:00:04,10335.00,10351.00,10247.70,10289.55,12101775
NiftyF,20171027,16:00:05,10371.00,10390.00,10346.00,10360.25,5775450
NiftyF,20171030,16:00:07,10380.25,10404.90,10368.10,10393.20,4299975
NiftyF,20171031,16:00:08,10375.15,10388.80,10350.00,10371.80,4618725
NiftyF,20171101,16:00:04,10402.65,10489.45,10402.65,10473.00,7000575
NiftyF,20171102,16:00:04,10459.00,10472.75,10433.00,10452.45,5037600
NiftyF,20171103,16:00:06,10469.70,10492.90,10425.05,10489.00,5488200
NiftyF,20171106,16:00:04,10452.60,10530.00,10441.50,10479.00,6340200
NiftyF,20171107,16:00:05,10505.10,10515.00,10381.10,10410.05,13455900
NiftyF,20171108,16:00:05,10410.05,10422.65,10333.30,10365.15,8358450
NiftyF,20171109,16:01:39,10385.65,10399.95,10303.00,10372.85,8898600
NiftyF,20171110,16:00:07,10341.25,10379.50,10284.00,10348.00,9390975
NiftyF,20171113,16:00:03,10342.50,10354.00,10259.05,10264.10,7778625
NiftyF,20171114,16:00:14,10259.75,10278.00,10225.10,10231.20,8239800
NiftyF,20171115,16:00:16,10199.90,10207.75,10125.40,10163.00,9248250
NiftyF,20171116,16:00:06,10174.00,10265.00,10162.00,10264.00,8790375
NiftyF,20171117,16:05:49,10344.80,10373.25,10292.75,10298.90,9111675
NiftyF,20171120,16:00:03,10297.65,10342.00,10276.80,10318.00,4947300
NiftyF,20171121,16:00:03,10348.80,10389.45,10337.45,10351.90,6578400
NiftyF,20171122,16:00:13,10383.30,10388.00,10321.00,10360.00,6304500
NiftyF,20171123,16:00:04,10368.40,10389.00,10310.10,10370.10,7521600
NiftyF,20171124,16:00:08,10366.25,10424.00,10366.25,10417.50,7018875
NiftyF,20171127,16:00:03,10380.05,10425.50,10353.00,10423.25,8270775
NiftyF,20171128,16:00:08,10391.00,10428.00,10360.20,10373.65,7033200
NiftyF,20171129,16:00:05,10398.40,10410.40,10340.35,10354.15,7422600
NiftyF,20171130,16:00:06,10321.20,10324.00,10216.50,10225.80,13861650
NiftyF,20171201,16:00:05,10289.00,10308.45,10138.05,10143.75,12135000
NiftyF,20171204,16:00:04,10167.75,10198.00,10126.55,10166.00,8485200
NiftyF,20171205,16:00:03,10126.35,10179.75,10091.45,10146.00,9774300
NiftyF,20171206,16:00:05,10111.40,10126.85,10052.65,10074.00,9837975
NiftyF,20171207,16:00:04,10080.00,10218.15,10079.00,10206.85,10180200
NiftyF,20171208,16:00:10,10220.50,10297.95,10211.25,10290.00,8633700
NiftyF,20171211,16:00:06,10317.90,10354.35,10302.20,10352.00,6206250
NiftyF,20171212,18:49:33,10332.90,10337.45,10254.15,10264.95,6478575
NiftyF,20171213,16:00:04,10240.90,10332.75,10190.10,10227.00,12371925
NiftyF,20171214,22:43:31,10259.80,10296.95,10163.30,10285.30,11237850
NiftyF,20171215,16:00:04,10363.85,10400.00,10343.00,10356.60,10282050
NiftyF,20171218,16:00:24,10201.25,10459.85,10060.00,10410.95,23532900
NiftyF,20171219,16:00:05,10425.05,10476.00,10412.25,10472.15,7722150
NiftyF,20171220,16:01:13,10472.00,10504.55,10447.65,10471.60,8359200
NiftyF,20171221,16:00:03,10470.40,10485.00,10442.95,10457.90,6885900
NiftyF,20171222,16:00:04,10460.10,10514.70,10456.00,10505.45,8564175
NiftyF,20171228,16:00:04,10509.00,10540.45,10474.10,10479.30,16398900
NiftyF,20171229,16:00:03,10501.65,10568.00,10469.00,10556.00,8030475
NiftyF,20180101,16:00:04,10540.00,10556.50,10483.35,10490.00,7651350
NiftyF,20180102,16:00:03,10521.15,10524.00,10436.50,10463.35,9306375
NiftyF,20180103,16:01:52,10490.25,10543.40,10456.55,10472.00,9164850
NiftyF,20180104,16:00:05,10498.25,10536.75,10463.35,10535.00,6839100
NiftyF,20180105,16:00:14,10550.00,10582.00,10536.50,10578.20,6901425
NiftyF,20180108,16:00:12,10623.15,10639.90,10604.45,10626.00,5758800
NiftyF,20180109,16:00:09,10645.15,10656.95,10612.25,10641.40,6611175
NiftyF,20180110,16:01:22,10643.95,10648.00,10596.60,10635.15,7057650
NiftyF,20180111,16:00:16,10629.95,10682.35,10615.50,10659.75,7320900
NiftyF,20180112,16:00:06,10689.65,10695.00,10602.30,10684.20,10954575
NiftyF,20180115,16:02:47,10720.00,10774.00,10711.25,10745.50,8249700
NiftyF,20180116,16:00:14,10754.00,10759.00,10691.05,10723.00,9152100
NiftyF,20180117,16:32:10,10704.75,10805.25,10665.35,10798.95,10269600
NiftyF,20180118,16:00:07,10865.50,10873.45,10774.05,10814.00,11338050
NiftyF,20180119,16:00:05,10820.00,10918.15,10792.15,10916.00,9570975
NiftyF,20180122,16:00:04,10914.50,10982.40,10883.50,10964.00,10416825
NiftyF,20180123,16:00:07,10988.25,11094.90,10988.25,11085.10,13481925
NiftyF,20180124,16:00:04,11079.00,11114.90,11043.15,11082.10,11703300
NiftyF,20180125,16:00:08,11101.00,11101.00,11011.05,11070.60,18771675
NiftyF,20180129,16:01:05,11141.25,11185.60,11080.00,11138.20,8037525
NiftyF,20180130,16:00:06,11097.15,11121.00,11053.15,11071.35,8067675
NiftyF,20180131,16:00:05,11039.00,11077.70,11007.35,11058.70,9320250
NiftyF,20180201,17:44:04,11064.25,11139.40,10880.70,11033.90,27997350
NiftyF,20180202,16:00:08,10928.00,10950.00,10735.05,10740.65,18070500
NiftyF,20180205,16:00:28,10629.00,10722.00,10606.00,10705.00,13361925
NiftyF,20180206,16:00:19,10318.80,10613.60,10300.00,10534.00,30816450
NiftyF,20180207,16:00:30,10595.00,10624.90,10442.55,10451.30,14306250
NiftyF,20180208,16:00:21,10501.00,10640.00,10469.60,10572.10,15357375
NiftyF,20180209,16:00:23,10378.80,10495.00,10375.00,10485.00,15918975
NiftyF,20180210,16:00:20,10378.80,10495.00,10375.00,10485.00,15918975
NiftyF,20180212,16:02:59,10519.00,10559.85,10482.10,10532.80,10052925
NiftyF,20180214,16:00:09,10569.00,10587.00,10456.10,10462.55,9824175
NiftyF,20180215,16:00:13,10534.65,10630.25,10505.25,10557.00,13447425
NiftyF,20180216,16:00:27,10596.40,10615.00,10430.20,10442.35,13870800
NiftyF,20180217,16:02:22,10596.40,10615.00,10430.20,10442.35,13870800
NiftyF,20180219,16:00:20,10470.00,10485.00,10290.10,10375.50,16371900
NiftyF,20180220,16:00:05,10394.00,10425.85,10332.30,10340.00,13771200
NiftyF,20180221,16:00:18,10405.65,10409.85,10341.40,10389.00,11777925
NiftyF,20180222,16:01:51,10345.00,10396.00,10330.05,10384.50,15332550
NiftyF,20180223,20:04:53,10400.00,10515.95,10386.25,10507.00,11789475
NiftyF,20180224,16:00:17,10400.00,10515.95,10386.25,10507.00,11789475
NiftyF,20180226,17:05:37,10541.00,10614.70,10536.10,10594.10,7377075
NiftyF,20180228,16:00:06,10495.00,10555.00,10466.00,10520.00,11004225
NiftyF,20180301,16:00:09,10498.00,10530.00,10439.20,10442.05,9610575
NiftyF,20180303,16:00:14,10498.00,10530.00,10439.20,10442.05,9610575
NiftyF,20180305,16:00:16,10369.85,10394.90,10320.00,10357.55,12266925
NiftyF,20180306,17:00:28,10404.15,10437.00,10223.00,10226.30,13959750
NiftyF,20180307,16:00:14,10200.00,10254.00,10155.00,10177.60,14917500
NiftyF,20180308,16:00:20,10217.85,10277.00,10155.80,10233.05,13838325
NiftyF,20180309,16:00:15,10270.65,10300.00,10193.35,10218.60,11198925
NiftyF,20180310,16:00:23,10270.65,10300.00,10193.35,10218.60,11198925
NiftyF,20180311,16:00:02,10270.65,10300.00,10193.35,10218.60,11198925
NiftyF,20180312,16:00:29,10331.15,10443.40,10295.20,10433.05,14068800
NiftyF,20180314,16:00:25,10391.35,10438.00,10342.05,10433.10,11288550
NiftyF,20180315,16:00:21,10396.90,10429.30,10359.10,10366.00,8351850
NiftyF,20180316,16:00:56,10344.00,10344.00,10197.00,10238.00,15923775
NiftyF,20180317,16:00:02,10344.00,10344.00,10197.00,10238.00,15923775
NiftyF,20180318,16:00:19,10344.00,10344.00,10197.00,10238.00,15923775
NiftyF,20180319,16:00:25,10230.00,10235.95,10102.00,10122.85,14176800
NiftyF,20180320,16:00:22,10094.00,10185.00,10078.30,10158.95,12717825
NiftyF,20180320,16:06:20,10094.00,10185.00,10078.30,10158.95,12717825
NiftyF,20180320,16:13:06,10094.00,10185.00,10078.30,10158.95,12717825
NiftyF,20180321,16:02:05,10188.90,10265.95,10148.00,10181.20,13022250
NiftyF,20180322,16:02:16,10195.85,10237.85,10110.00,10116.00,12532275
NiftyF,20180323,16:00:06,9999.60,10043.90,9960.00,10003.20,14709600
NiftyF,20180324,16:00:15,9999.60,10043.90,9960.00,10003.20,14709600
NiftyF,20180326,16:00:31,9989.85,10161.30,9976.35,10158.70,17627925
NiftyF,20180327,18:24:38,10190.65,10210.90,10147.00,10175.60,12941025
NiftyF,20180328,18:30:10,10135.10,10159.70,10105.80,10115.00,13898250
NiftyF,20180401,16:00:23,10194.90,10194.90,10140.00,10153.35,11743425
NiftyF,20180402,16:00:12,10198.50,10274.90,10163.65,10270.05,8724900
NiftyF,20180403,16:00:26,10212.25,10297.00,10206.00,10280.00,9221925
NiftyF,20180404,16:00:04,10294.00,10304.00,10121.00,10139.00,15318600
NiftyF,20180405,16:00:05,10255.65,10359.35,10253.05,10357.00,12080025
NiftyF,20180406,16:00:08,10341.00,10376.05,10312.00,10341.95,7615650
NiftyF,20180407,16:00:31,10341.00,10376.05,10312.00,10341.95,7615650
NiftyF,20180408,16:00:15,10341.00,10376.05,10312.00,10341.95,7615650
NiftyF,20180409,16:00:23,10354.70,10414.90,10347.90,10392.10,7784325
NiftyF,20180410,16:15:38,10424.40,10439.00,10392.00,10424.55,7783275
NiftyF,20180411,16:01:01,10416.35,10440.00,10363.00,10416.60,8054100
NiftyF,20180412,16:00:26,10415.05,10478.80,10397.85,10465.10,8634675
NiftyF,20180413,16:00:18,10481.10,10527.05,10456.25,10495.55,8769300
NiftyF,20180414,16:00:03,10481.10,10527.05,10456.25,10495.55,8769300
NiftyF,20180415,16:00:21,10481.10,10527.05,10456.25,10495.55,8769300
NiftyF,20180416,16:00:28,10441.35,10549.00,10431.00,10545.70,7846575
NiftyF,20180417,16:00:11,10563.70,10568.00,10501.10,10548.80,7313625

NiftyF,20180418,16:00:02,10580.00,10596.55,10520.20,10550.95,8833050
NiftyF,20180419,16:00:30,10581.15,10585.55,10550.00,10579.15,5625525
NiftyF,20180420,16:00:11,10563.30,10597.00,10531.10,10595.40,7979250
NiftyF,20180421,16:00:04,10563.30,10597.00,10531.10,10595.40,7979250
NiftyF,20180422,16:00:31,10563.30,10597.00,10531.10,10595.40,7979250
NiftyF,20180423,16:00:31,10579.65,10623.10,10551.30,10585.00,9326700
NiftyF,20180424,16:00:23,10582.20,10635.00,10568.10,10621.00,9866625
NiftyF,20180425,16:00:19,10598.75,10613.00,10531.80,10568.60,11991300
NiftyF,20180426,16:00:30,10564.65,10621.85,10556.15,10619.00,12860250
NiftyF,20180427,16:00:12,10667.75,10744.00,10640.00,10723.90,8200575
NiftyF,20180428,16:00:22,10667.75,10744.00,10640.00,10723.90,8200575
NiftyF,20180429,16:00:20,10667.75,10744.00,10640.00,10723.90,8200575
NiftyF,20180430,16:00:09,10727.50,10787.95,10727.50,10783.55,4954275
NiftyF,20180502,16:00:10,10779.00,10785.95,10706.00,10743.55,6662325
NiftyF,20180503,16:00:15,10720.35,10738.00,10665.20,10699.80,7348950
NiftyF,20180504,16:00:15,10675.05,10687.70,10640.00,10660.05,6635775
NiftyF,20180505,16:00:25,10675.05,10687.70,10640.00,10660.05,6635775
NiftyF,20180506,16:00:03,10675.05,10687.70,10640.00,10660.05,6635775
NiftyF,20180507,16:00:13,10679.95,10746.70,10645.10,10742.05,5580525
NiftyF,20180508,16:00:21,10755.10,10766.85,10680.00,10735.00,6390825
NiftyF,20180509,16:00:30,10715.05,10787.85,10712.65,10774.00,6132150
NiftyF,20180510,16:00:05,10772.50,10794.55,10715.00,10725.15,6418500
NiftyF,20180511,16:00:16,10752.55,10827.20,10736.75,10815.75,8041050
NiftyF,20180512,16:00:15,10752.55,10827.20,10736.75,10815.75,8041050
NiftyF,20180513,16:00:22,10752.55,10827.20,10736.75,10815.75,8041050
NiftyF,20180514,16:00:29,10810.85,10848.70,10781.30,10807.80,5672250
NiftyF,20180515,16:00:13,10814.75,10947.90,10787.00,10816.15,13848375
NiftyF,20180516,16:00:31,10770.25,10814.00,10721.50,10763.95,9613500
NiftyF,20180517,16:00:27,10764.00,10786.95,10680.55,10693.00,7257675
NiftyF,20180518,16:00:20,10693.30,10693.30,10586.05,10608.00,9200100
NiftyF,20180519,16:00:31,10693.30,10693.30,10586.05,10608.00,9200100
NiftyF,20180520,16:00:08,10693.30,10693.30,10586.05,10608.00,9200100
NiftyF,20180521,16:00:29,10630.00,10630.00,10521.30,10541.85,8522925
NiftyF,20180522,16:00:07,10533.05,10572.00,10507.00,10555.00,7324050
NiftyF,20180523,16:00:38,10525.00,10539.75,10413.55,10418.50,10162725
NiftyF,20180524,16:00:13,10450.00,10523.70,10408.55,10522.00,9550950
NiftyF,20180525,16:00:03,10527.75,10637.45,10518.25,10608.50,10538250
NiftyF,20180526,16:00:29,10527.75,10637.45,10518.25,10608.50,10538250
NiftyF,20180527,16:00:03,10527.75,10637.45,10518.25,10608.50,10538250
NiftyF,20180528,16:00:09,10629.00,10698.95,10629.00,10676.00,7184550
NiftyF,20180529,16:00:29,10664.95,10704.00,10596.05,10618.40,10782750
NiftyF,20180530,16:00:24,10569.90,10648.50,10539.90,10613.00,12459600
NiftyF,20180531,16:00:27,10625.10,10690.00,10625.10,10670.25,5784600
NiftyF,20180601,16:00:26,10725.00,10744.00,10669.95,10671.30,8243775
NiftyF,20180602,16:00:21,10725.00,10744.00,10669.95,10671.30,8243775
NiftyF,20180603,16:00:29,10725.00,10744.00,10669.95,10671.30,8243775
NiftyF,20180604,16:00:14,10732.20,10732.20,10587.65,10606.50,9649575
NiftyF,20180605,16:00:10,10598.70,10630.00,10552.00,10610.15,8610075
NiftyF,20180606,16:00:02,10604.75,10701.00,10575.00,10690.00,10079925
NiftyF,20180607,16:00:28,10725.25,10814.05,10725.25,10761.00,8984775
NiftyF,20180608,16:00:16,10724.45,10759.40,10691.00,10738.00,8434050
NiftyF,20180610,16:00:16,10724.45,10759.40,10691.00,10738.00,8434050
NiftyF,20180611,16:00:15,10768.25,10835.00,10761.25,10786.20,7154400
NiftyF,20180612,16:00:11,10797.95,10849.90,10780.25,10847.00,7338750
NiftyF,20180613,16:00:24,10860.05,10873.50,10831.50,10849.00,6096375
NiftyF,20180614,16:04:47,10823.95,10834.05,10770.50,10813.55,7612200
NiftyF,20180615,16:00:11,10798.95,10837.95,10735.50,10818.65,11355450
NiftyF,20180616,16:00:27,10798.95,10837.95,10735.50,10818.80,11355825
NiftyF,20180617,16:00:25,10798.95,10837.95,10735.50,10818.80,11355825
NiftyF,20180618,16:00:23,10809.95,10817.30,10781.00,10789.60,5736975
NiftyF,20180619,16:00:28,10760.00,10760.00,10704.55,10722.15,9227475
NiftyF,20180620,16:00:11,10725.20,10796.90,10725.20,10788.00,8334525
NiftyF,20180621,16:00:11,10799.80,10805.95,10716.65,10737.15,7601525
NiftyF,20180622,22:56:46,10730.05,10849.00,10712.10,10837.00,9366075
NiftyF,20180623,15:38:15,10730.05,10849.00,10712.10,10837.00,9366075
NiftyF,20180623,16:00:30,10730.05,10849.00,10712.10,10837.00,9366075
NiftyF,20180624,16:00:13,10730.05,10849.00,10712.10,10837.00,9366075
NiftyF,20180625,16:00:20,10784.95,10819.90,10746.55,10759.45,10528575
NiftyF,20180626,16:00:25,10733.95,10806.65,10726.40,10757.90,11590650
NiftyF,20180627,16:00:30,10811.85,10811.85,10651.50,10671.00,13631175
NiftyF,20180628,16:00:24,10660.00,10677.55,10556.95,10590.50,15868125
NiftyF,20180629,16:00:06,10591.05,10706.75,10591.05,10689.95,10243125
NiftyF,20180630,16:00:12,10591.05,10706.75,10591.05,10689.95,10243125
NiftyF,20180702,16:00:27,10698.75,10705.00,10595.00,10647.50,9219450
NiftyF,20180703,16:00:20,10645.00,10733.10,10630.40,10731.95,8842200
NiftyF,20180704,16:00:08,10716.10,10776.90,10671.00,10766.10,8210625
NiftyF,20180705,16:00:25,10759.95,10791.00,10731.20,10760.00,6491175
NiftyF,20180706,16:00:15,10728.00,10816.70,10718.25,10774.00,7923675
NiftyF,20180708,16:00:31,10812.25,10866.00,10801.25,10859.00,6235350
NiftyF,20180709,16:32:17,10812.25,10866.00,10801.25,10859.00,6235350
NiftyF,20180710,16:00:22,10886.65,10959.20,10881.50,10948.00,7794450
NiftyF,20180711,16:00:12,10936.90,10967.00,10918.00,10937.50,7695150
NiftyF,20180712,16:00:19,10981.00,11069.00,10976.00,11015.50,9572175
NiftyF,20180713,16:00:19,11048.00,11056.30,10993.25,11022.00,8102250
NiftyF,20180714,16:00:03,11048.00,11056.30,10993.25,11022.00,8102250
NiftyF,20180715,16:00:29,11048.00,11056.30,10993.25,11022.00,8102250
NiftyF,20180716,16:00:43,11020.05,11020.10,10966.05,10979.85,5021550
NiftyF,20180717,16:00:14,10947.05,11035.40,10938.00,11027.90,8883225
NiftyF,20180718,16:00:20,11055.15,11073.75,10955.00,10986.10,10163700
NiftyF,20180719,17:17:56,11002.15,11010.00,10942.20,10983.00,7934475
NiftyF,20180720,16:00:05,10965.50,11043.10,10956.40,11030.60,7326600
NiftyF,20180721,16:00:28,10965.50,11043.10,10956.40,11030.60,7326600
NiftyF,20180723,16:00:01,11022.00,11109.00,11008.60,11095.00,7400475
NiftyF,20180724,16:00:29,11109.00,11152.05,11098.20,11140.00,10550850
NiftyF,20180725,16:00:20,11158.00,11170.00,11118.85,11129.55,9126600
NiftyF,20180726,16:00:32,11149.30,11181.00,11126.55,11168.00,12463350
NiftyF,20180727,16:04:23,11234.30,11312.85,11225.25,11307.50,7235850
NiftyF,20180728,16:02:27,11234.30,11312.85,11225.25,11307.50,7235850
NiftyF,20180729,16:00:04,11234.30,11312.85,11225.25,11307.50,7235850
NiftyF,20180730,16:00:15,11325.15,11345.20,11285.00,11340.00,6293925
NiftyF,20180731,16:00:07,11330.00,11379.50,11290.60,11375.00,6163575
NiftyF,20180801,16:00:05,11379.95,11402.75,11341.00,11350.00,7570800
NiftyF,20180802,16:00:22,11343.90,11343.90,11274.00,11276.05,7268925
